Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
66,73.0,-0.28778207,-0.1697285,-0.22450508,-501.5,-388.75,10.038991886272196,3.373383551104637,-501.5,-388.75,20.489582439881552,6.885075827804563,25.0,-38.69158757029893,11.75,-19.732709660852453,0.5,63.69158757029893,-14.961008113727804,48.73057945657112
66,74.0,-0.29035383,-0.35110983,-0.24785136,-197.5,25.269999999999985,13.504431923914025,4.388640264896813,,,27.56254555670852,8.957214780654395,-26.0,-15.237464696179538,-12.22,,0.5,-10.762535303820462,39.50443192391403,28.741896620093563
66,74.0,-0.28865945,-0.35043955,-0.24857128,-140.12,-52.69999999999999,13.691509535641655,4.424063831459762,,,27.944370962244623,9.029514280009373,-26.0,-10.810499003689504,-12.22,,0.5,-15.189500996310496,39.69150953564166,24.502008539331158
66,74.0,-0.29124156,-0.35033557,-0.24830854,-150.08999999999995,-53.420000000000016,13.865710406756744,4.459978230692936,,,28.29991494019051,9.102815568844283,-26.0,-11.579701651896642,-12.22,,0.5,-14.420298348103358,39.86571040675675,25.445412058653385
66,75.0,-0.31552622,-0.29967466,-0.24138825,449.65,306.97,-14.92037237869707,5.004052500465555,455.9200000000001,299.44000000000005,-30.45248002492072,10.213271153450195,-15.0,34.69127088930192,-7.05,17.93925620852613,-0.5,-49.69127088930192,0.07962762130292944,-49.611643267998986
66,75.0,-0.31627592,-0.30214605,-0.24163248,455.9200000000001,299.44000000000005,-15.129316950847876,5.052155350407445,455.9200000000001,299.44000000000005,-30.878935896680517,10.311449070181595,-15.0,35.17501217358064,-7.05,17.93925620852613,-0.5,-50.17501217358064,-0.1293169508478762,-50.30432912442852
66,75.0,-0.31747285,-0.2998668,-0.24145964,476.52,291.71000000000004,-15.284797758919966,5.101098840017208,476.52,291.71000000000004,-31.19627222595565,10.411342732475122,-15.0,36.764337605182135,-7.05,18.749812178642888,-0.5,-51.764337605182135,-0.28479775891996617,-52.0491353641021
66,76.0,-0.30795351,-0.29971927,-0.2355193,-204.94,-113.64999999999998,-9.653873505607772,3.1064949127341666,,,-19.70355582494546,6.340356116890434,-15.0,-15.811473492835615,-7.05,,-0.5,0.8114734928356153,5.346126494392228,6.157599987227844
66,76.0,-0.30729213,-0.29997346,-0.2345383,-204.62,-109.89,-9.69883926797804,3.125807156989059,,,-19.795330945943174,6.37977240741467,-15.0,-15.786784942441807,-7.05,,-0.5,0.7867849424418072,5.301160732021961,6.087945674463768
66,76.0,-0.31026578,-0.30113626,-0.23148386,-178.45,-85.0,-9.76018936392588,3.145353651226018,,,-19.92054649177272,6.419666802152303,-15.0,-13.76772443054804,-7.05,,-0.5,-1.2322755694519607,5.23981063607412,4.007535066622159
